component,rank,var_name_final,corr
pc_all_1,1,focus_nominal_year_1,0.6015354669406379
pc_all_1,2,focus_trade_b_year_2,0.5718826113210782
pc_all_1,3,bbg_citi_surprise_global,0.5706449027935606
pc_all_1,4,focus_trade_b_year_1,0.5641482156167404
pc_all_1,5,focus_primary_year_1,0.5534385096694358
pc_all_2,1,focus_ipca_year_1,0.6281392020942426
pc_all_2,2,bbg_citi_surprise_global,0.6194586178567918
pc_all_2,3,bbg_citi_surprise_g10,0.5703158941865886
pc_all_2,4,focus_net_debt_year_0,-0.568474061854425
pc_all_2,5,focus_selic_year_1,0.5533450517857785
pc_all_3,1,focus_ca_year_1,0.8591693860542694
pc_all_3,2,focus_ca_year_2,0.8589850604077122
pc_all_3,3,focus_ca_year_3,0.8468095339677073
pc_all_3,4,focus_ca_year_4,0.7837532602449444
pc_all_3,5,bbg_anfavea_bz,-0.6453711249815263
pc_all_4,1,focus_nominal_year_0,0.5729116100235951
pc_all_4,2,focus_primary_year_0,0.5504625119695625
pc_all_4,3,bbg_bbg_us_fc,-0.4694960266025005
pc_all_4,4,focus_ca_year_0,-0.4472380082768478
pc_all_4,5,bbg_citi_em_asia_fc,0.42577529479646364
pc_all_5,1,bbg_bbg_surprise_inf_bz,0.5163893043459523
pc_all_5,2,focus_fx_brl_year_3,0.47165545849636326
pc_all_5,3,focus_fx_brl_year_2,0.43542404957733283
pc_all_5,4,bbg_bz_cds_5y,0.4309543490419538
pc_all_5,5,bbg_bz_cds_10y,0.4073836062772989
