row_state,col_state,sigma_u
beta1_level,beta1_level,0.6257978471685283
beta1_level,beta2_slope,-0.6005114461667612
beta1_level,beta3_curvature,-1.2412953104896378
beta1_level,pc_all_1,0.032996592109142
beta1_level,pc_all_2,0.033824561107206524
beta1_level,pc_all_3,0.010462881394211306
beta1_level,pc_all_4,0.024373519129474462
beta1_level,pc_all_5,-0.08027722046269113
beta1_level,bbg_selic,-0.0007824151876972536
beta2_slope,beta1_level,-0.6005114461667612
beta2_slope,beta2_slope,0.6191481730495869
beta2_slope,beta3_curvature,1.1057045343779544
beta2_slope,pc_all_1,-0.06057484368005749
beta2_slope,pc_all_2,-0.015465597242499731
beta2_slope,pc_all_3,-0.0035643796348025086
beta2_slope,pc_all_4,-0.049016012414550135
beta2_slope,pc_all_5,0.08296906107311454
beta2_slope,bbg_selic,0.006718651047869419
beta3_curvature,beta1_level,-1.2412953104896378
beta3_curvature,beta2_slope,1.1057045343779544
beta3_curvature,beta3_curvature,3.539971911181937
beta3_curvature,pc_all_1,-0.17546599431553533
beta3_curvature,pc_all_2,-0.04055232486441374
beta3_curvature,pc_all_3,-0.05732797635173853
beta3_curvature,pc_all_4,0.13670827044619235
beta3_curvature,pc_all_5,0.43639727102891007
beta3_curvature,bbg_selic,-0.004566840709961912
pc_all_1,beta1_level,0.032996592109142
pc_all_1,beta2_slope,-0.06057484368005749
pc_all_1,beta3_curvature,-0.17546599431553533
pc_all_1,pc_all_1,5.161052545527344
pc_all_1,pc_all_2,-2.4979509277084633
pc_all_1,pc_all_3,-0.9683487175727661
pc_all_1,pc_all_4,2.317651447278763
pc_all_1,pc_all_5,0.24497155025325557
pc_all_1,bbg_selic,0.006245224613971283
pc_all_2,beta1_level,0.033824561107206524
pc_all_2,beta2_slope,-0.015465597242499731
pc_all_2,beta3_curvature,-0.04055232486441374
pc_all_2,pc_all_1,-2.4979509277084633
pc_all_2,pc_all_2,2.8052563256129495
pc_all_2,pc_all_3,-0.023284828115394715
pc_all_2,pc_all_4,0.41207739302357693
pc_all_2,pc_all_5,-0.10995869440477189
pc_all_2,bbg_selic,-0.0028688590845453647
pc_all_3,beta1_level,0.010462881394211306
pc_all_3,beta2_slope,-0.0035643796348025086
pc_all_3,beta3_curvature,-0.05732797635173853
pc_all_3,pc_all_1,-0.9683487175727661
pc_all_3,pc_all_2,-0.023284828115394715
pc_all_3,pc_all_3,0.7193449525165049
pc_all_3,pc_all_4,-1.376416588619122
pc_all_3,pc_all_5,-0.5290125538842834
pc_all_3,bbg_selic,-0.0025982453687866747
pc_all_4,beta1_level,0.024373519129474462
pc_all_4,beta2_slope,-0.049016012414550135
pc_all_4,beta3_curvature,0.13670827044619235
pc_all_4,pc_all_1,2.317651447278763
pc_all_4,pc_all_2,0.41207739302357693
pc_all_4,pc_all_3,-1.376416588619122
pc_all_4,pc_all_4,3.7624704402009996
pc_all_4,pc_all_5,0.46147340763474737
pc_all_4,bbg_selic,-0.0008806573093111208
pc_all_5,beta1_level,-0.08027722046269113
pc_all_5,beta2_slope,0.08296906107311454
pc_all_5,beta3_curvature,0.43639727102891007
pc_all_5,pc_all_1,0.24497155025325557
pc_all_5,pc_all_2,-0.10995869440477189
pc_all_5,pc_all_3,-0.5290125538842834
pc_all_5,pc_all_4,0.46147340763474737
pc_all_5,pc_all_5,1.724789473394883
pc_all_5,bbg_selic,0.0046345674446414825
bbg_selic,beta1_level,-0.0007824151876972536
bbg_selic,beta2_slope,0.006718651047869419
bbg_selic,beta3_curvature,-0.004566840709961912
bbg_selic,pc_all_1,0.006245224613971283
bbg_selic,pc_all_2,-0.0028688590845453647
bbg_selic,pc_all_3,-0.0025982453687866747
bbg_selic,pc_all_4,-0.0008806573093111208
bbg_selic,pc_all_5,0.0046345674446414825
bbg_selic,bbg_selic,0.023161523242516455
