lag,row_state,col_state,coef
1,beta1_level,beta1_level,0.9833452865706059
1,beta1_level,beta2_slope,0.01457569625128416
1,beta1_level,beta3_curvature,0.029926265699183163
1,beta1_level,pc1_inflacao,-0.1912130747984844
1,beta1_level,pc1_atividade,0.016916172191228495
1,beta1_level,pc1_fiscal,0.05337991665262686
1,beta1_level,bbg_selic,-0.1589406736188005
1,beta2_slope,beta1_level,-0.0802122669744665
1,beta2_slope,beta2_slope,0.9026854530184759
1,beta2_slope,beta3_curvature,-0.03243151986952213
1,beta2_slope,pc1_inflacao,0.19142703061857602
1,beta2_slope,pc1_atividade,-0.01201232767335377
1,beta2_slope,pc1_fiscal,-0.045438826827440076
1,beta2_slope,bbg_selic,0.14340772412120775
1,beta3_curvature,beta1_level,0.5741844061802363
1,beta3_curvature,beta2_slope,0.656288217794219
1,beta3_curvature,beta3_curvature,0.8380529404713674
1,beta3_curvature,pc1_inflacao,0.2834973375452522
1,beta3_curvature,pc1_atividade,-0.024959933453090805
1,beta3_curvature,pc1_fiscal,-0.08668035158685336
1,beta3_curvature,bbg_selic,0.39654629660121105
1,pc1_inflacao,beta1_level,1.7522542570820436
1,pc1_inflacao,beta2_slope,1.1088652713106617
1,pc1_inflacao,beta3_curvature,0.22787843952311634
1,pc1_inflacao,pc1_inflacao,0.20048217860959885
1,pc1_inflacao,pc1_atividade,0.07792555695601627
1,pc1_inflacao,pc1_fiscal,0.003470853266151177
1,pc1_inflacao,bbg_selic,-0.12537941362027794
1,pc1_atividade,beta1_level,-0.4565069733086404
1,pc1_atividade,beta2_slope,-0.16451321345986777
1,pc1_atividade,beta3_curvature,-0.1052406257247289
1,pc1_atividade,pc1_inflacao,0.023300834697145934
1,pc1_atividade,pc1_atividade,0.047862575417696736
1,pc1_atividade,pc1_fiscal,-0.022272400942763577
1,pc1_atividade,bbg_selic,-0.260530302059718
1,pc1_fiscal,beta1_level,0.016342796902168496
1,pc1_fiscal,beta2_slope,-0.06040573534455083
1,pc1_fiscal,beta3_curvature,-0.008298636569412246
1,pc1_fiscal,pc1_inflacao,-0.04507827549514127
1,pc1_fiscal,pc1_atividade,0.006051767514426262
1,pc1_fiscal,pc1_fiscal,-0.028344255690095615
1,pc1_fiscal,bbg_selic,0.054274146744817946
1,bbg_selic,beta1_level,0.0083649640512235
1,bbg_selic,beta2_slope,0.015229311825515329
1,bbg_selic,beta3_curvature,-0.0009046688182003104
1,bbg_selic,pc1_inflacao,-0.003036808622249491
1,bbg_selic,pc1_atividade,-0.002612704857433365
1,bbg_selic,pc1_fiscal,-0.0039056075459658526
1,bbg_selic,bbg_selic,0.8142255042948859
2,beta1_level,beta1_level,-0.01073858959904228
2,beta1_level,beta2_slope,0.0032694406629498324
2,beta1_level,beta3_curvature,-0.006080959615319154
2,beta1_level,pc1_inflacao,0.0024946687576449236
2,beta1_level,pc1_atividade,0.008760780092806635
2,beta1_level,pc1_fiscal,0.041106299794300936
2,beta1_level,bbg_selic,0.18386452155297367
2,beta2_slope,beta1_level,0.1651677678452293
2,beta2_slope,beta2_slope,0.12928252283556674
2,beta2_slope,beta3_curvature,0.013850537707754604
2,beta2_slope,pc1_inflacao,0.00968827483713973
2,beta2_slope,pc1_atividade,-0.010656444588943544
2,beta2_slope,pc1_fiscal,-0.0391271355847176
2,beta2_slope,bbg_selic,-0.22555193984637173
2,beta3_curvature,beta1_level,-0.6724827219340765
2,beta3_curvature,beta2_slope,-0.7094858944644543
2,beta3_curvature,beta3_curvature,0.07402747289381163
2,beta3_curvature,pc1_inflacao,0.014438857888760918
2,beta3_curvature,pc1_atividade,0.008062061247337552
2,beta3_curvature,pc1_fiscal,-0.08472547235197027
2,beta3_curvature,bbg_selic,-0.4032013784884301
2,pc1_inflacao,beta1_level,-1.798492584186345
2,pc1_inflacao,beta2_slope,-1.104433153043218
2,pc1_inflacao,beta3_curvature,-0.21749908001986382
2,pc1_inflacao,pc1_inflacao,0.2278811447966972
2,pc1_inflacao,pc1_atividade,0.09464359396857358
2,pc1_inflacao,pc1_fiscal,-0.017785639943663493
2,pc1_inflacao,bbg_selic,0.1438930861795064
2,pc1_atividade,beta1_level,0.5591942346080143
2,pc1_atividade,beta2_slope,0.18142894954491057
2,pc1_atividade,beta3_curvature,0.14882054683324714
2,pc1_atividade,pc1_inflacao,-0.040851573247945784
2,pc1_atividade,pc1_atividade,0.014358754044470566
2,pc1_atividade,pc1_fiscal,0.0010056679003053201
2,pc1_atividade,bbg_selic,0.25336725632284535
2,pc1_fiscal,beta1_level,-0.15059669856114716
2,pc1_fiscal,beta2_slope,-0.027026253970220782
2,pc1_fiscal,beta3_curvature,0.01283007896740656
2,pc1_fiscal,pc1_inflacao,-0.15753382386458317
2,pc1_fiscal,pc1_atividade,-0.029462331808717577
2,pc1_fiscal,pc1_fiscal,-0.0105205044974051
2,pc1_fiscal,bbg_selic,0.03352734838090237
2,bbg_selic,beta1_level,0.07116152782108652
2,bbg_selic,beta2_slope,0.06106351582743815
2,bbg_selic,beta3_curvature,0.0027828281240130925
2,bbg_selic,pc1_inflacao,-0.001092663617270497
2,bbg_selic,pc1_atividade,-0.0008912942282228522
2,bbg_selic,pc1_fiscal,0.0035340657871643266
2,bbg_selic,bbg_selic,0.10538107091583497
